date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:48:28	71128/71128	---M--	200	added ('OK')	image/webp	date:Sun,%2010%20Mar%202024%2018:13:42%20GMT	https://mixdesign.club/themeforest/braxton/img/avatars/1024x1024_a02.webp	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/img/avatars/1024x1024_a02.webp	(from https://mixdesign.club/themeforest/braxton/index-gradient.html)
10:48:29	115502/115502	---M--	200	added ('OK')	image/webp	date:Sun,%2010%20Mar%202024%2018:14:26%20GMT	https://mixdesign.club/themeforest/braxton/img/works/1400x1400_w01.webp	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/img/works/1400x1400_w01.webp	(from https://mixdesign.club/themeforest/braxton/index-gradient.html)
10:48:29	69366/69366	---M--	200	added ('OK')	image/webp	date:Sun,%2010%20Mar%202024%2018:14:26%20GMT	https://mixdesign.club/themeforest/braxton/img/works/1400x1400_w02.webp	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/img/works/1400x1400_w02.webp	(from https://mixdesign.club/themeforest/braxton/index-gradient.html)
10:48:29	57520/57520	---M--	200	added ('OK')	image/webp	date:Sun,%2010%20Mar%202024%2018:14:30%20GMT	https://mixdesign.club/themeforest/braxton/img/works/800_w01-thumb.webp	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/img/works/800_w01-thumb.webp	(from https://mixdesign.club/themeforest/braxton/index-gradient.html)
10:48:30	35696/35696	---M--	200	added ('OK')	image/webp	date:Sun,%2010%20Mar%202024%2018:14:31%20GMT	https://mixdesign.club/themeforest/braxton/img/works/800_w02-thumb.webp	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/img/works/800_w02-thumb.webp	(from https://mixdesign.club/themeforest/braxton/index-gradient.html)
10:48:30	26250/26250	---M--	200	added ('OK')	image/webp	date:Sun,%2010%20Mar%202024%2018:14:27%20GMT	https://mixdesign.club/themeforest/braxton/img/works/1400x1400_w03.webp	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/img/works/1400x1400_w03.webp	(from https://mixdesign.club/themeforest/braxton/index-gradient.html)
10:48:31	13378/13378	---M--	200	added ('OK')	image/webp	date:Sun,%2010%20Mar%202024%2018:14:31%20GMT	https://mixdesign.club/themeforest/braxton/img/works/800_w03-thumb.webp	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/img/works/800_w03-thumb.webp	(from https://mixdesign.club/themeforest/braxton/index-gradient.html)
10:48:32	92866/92866	---M--	200	added ('OK')	image/webp	date:Sun,%2010%20Mar%202024%2018:14:28%20GMT	https://mixdesign.club/themeforest/braxton/img/works/1400x1400_w04.webp	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/img/works/1400x1400_w04.webp	(from https://mixdesign.club/themeforest/braxton/index-gradient.html)
10:48:33	47854/47854	---M--	200	added ('OK')	image/webp	date:Sun,%2010%20Mar%202024%2018:14:32%20GMT	https://mixdesign.club/themeforest/braxton/img/works/800_w04-thumb.webp	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/img/works/800_w04-thumb.webp	(from https://mixdesign.club/themeforest/braxton/index-gradient.html)
10:48:33	70054/70054	---M--	200	added ('OK')	image/webp	date:Sun,%2010%20Mar%202024%2018:14:21%20GMT	https://mixdesign.club/themeforest/braxton/img/services/1200x900_s02.webp	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/img/services/1200x900_s02.webp	(from https://mixdesign.club/themeforest/braxton/index-gradient.html)
10:48:34	49130/49130	---M--	200	added ('OK')	image/webp	date:Sun,%2010%20Mar%202024%2018:14:21%20GMT	https://mixdesign.club/themeforest/braxton/img/services/1200x900_s01.webp	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/img/services/1200x900_s01.webp	(from https://mixdesign.club/themeforest/braxton/index-gradient.html)
10:48:34	46898/46898	---M--	200	added ('OK')	image/webp	date:Sun,%2010%20Mar%202024%2018:14:22%20GMT	https://mixdesign.club/themeforest/braxton/img/services/1200x900_s03.webp	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/img/services/1200x900_s03.webp	(from https://mixdesign.club/themeforest/braxton/index-gradient.html)
10:48:35	82646/82646	---M--	200	added ('OK')	image/webp	date:Sun,%2010%20Mar%202024%2018:14:22%20GMT	https://mixdesign.club/themeforest/braxton/img/services/1200x900_s04.webp	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/img/services/1200x900_s04.webp	(from https://mixdesign.club/themeforest/braxton/index-gradient.html)
10:48:35	2193/2193	---M-Z	200	added ('OK')	image/svg+xml	date:Sun,%2010%20Mar%202024%2018:14:15%20GMT	https://mixdesign.club/themeforest/braxton/img/icons/icon-photoshop.svg	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/img/icons/icon-photoshop.svg	(from https://mixdesign.club/themeforest/braxton/index-gradient.html)
10:48:35	981/981	---M-Z	200	added ('OK')	image/svg+xml	date:Sun,%2010%20Mar%202024%2018:14:12%20GMT	https://mixdesign.club/themeforest/braxton/img/icons/icon-figma.svg	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/img/icons/icon-figma.svg	(from https://mixdesign.club/themeforest/braxton/index-gradient.html)
10:48:36	1464/1464	---M-Z	200	added ('OK')	image/svg+xml	date:Sun,%2010%20Mar%202024%2018:14:13%20GMT	https://mixdesign.club/themeforest/braxton/img/icons/icon-illustrator.svg	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/img/icons/icon-illustrator.svg	(from https://mixdesign.club/themeforest/braxton/index-gradient.html)
10:48:37	1145/1145	---M-Z	200	added ('OK')	image/svg+xml	date:Sun,%2010%20Mar%202024%2018:14:16%20GMT	https://mixdesign.club/themeforest/braxton/img/icons/icon-scketch.svg	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/img/icons/icon-scketch.svg	(from https://mixdesign.club/themeforest/braxton/index-gradient.html)
10:48:37	1715/1715	---M-Z	200	added ('OK')	image/svg+xml	date:Sun,%2010%20Mar%202024%2018:14:10%20GMT	https://mixdesign.club/themeforest/braxton/img/icons/icon-blender.svg	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/img/icons/icon-blender.svg	(from https://mixdesign.club/themeforest/braxton/index-gradient.html)
10:48:38	1173/1173	---M-Z	200	added ('OK')	image/svg+xml	date:Sun,%2010%20Mar%202024%2018:14:12%20GMT	https://mixdesign.club/themeforest/braxton/img/icons/icon-html.svg	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/img/icons/icon-html.svg	(from https://mixdesign.club/themeforest/braxton/index-gradient.html)
10:48:38	1239/1239	---M-Z	200	added ('OK')	image/svg+xml	date:Sun,%2010%20Mar%202024%2018:14:11%20GMT	https://mixdesign.club/themeforest/braxton/img/icons/icon-css.svg	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/img/icons/icon-css.svg	(from https://mixdesign.club/themeforest/braxton/index-gradient.html)
10:48:38	1487/1487	---M-Z	200	added ('OK')	image/svg+xml	date:Sun,%2010%20Mar%202024%2018:14:15%20GMT	https://mixdesign.club/themeforest/braxton/img/icons/icon-notion.svg	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/img/icons/icon-notion.svg	(from https://mixdesign.club/themeforest/braxton/index-gradient.html)
10:48:39	15134/15134	---M--	200	added ('OK')	image/webp	date:Sun,%2010%20Mar%202024%2018:13:45%20GMT	https://mixdesign.club/themeforest/braxton/img/avatars/400x400_t01.webp	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/img/avatars/400x400_t01.webp	(from https://mixdesign.club/themeforest/braxton/index-gradient.html)
10:48:42	24880/24880	---M--	200	added ('OK')	image/webp	date:Sun,%2010%20Mar%202024%2018:13:45%20GMT	https://mixdesign.club/themeforest/braxton/img/avatars/400x400_t02.webp	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/img/avatars/400x400_t02.webp	(from https://mixdesign.club/themeforest/braxton/index-gradient.html)
10:48:42	14049/14049	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2010%20Mar%202024%2018:14:46%20GMT	https://mixdesign.club/themeforest/braxton/js/app.js	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/js/app.js	(from https://mixdesign.club/themeforest/braxton/index-gradient.html)
10:48:43	6520/6520	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2010%20Mar%202024%2018:14:46%20GMT	https://mixdesign.club/themeforest/braxton/js/gallery-init.js	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/js/gallery-init.js	(from https://mixdesign.club/themeforest/braxton/index-gradient.html)
10:48:43	520987/520987	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2010%20Mar%202024%2018:14:49%20GMT	https://mixdesign.club/themeforest/braxton/js/libs.min.js	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/js/libs.min.js	(from https://mixdesign.club/themeforest/braxton/index-gradient.html)
10:48:44	108036/108036	---M--	200	added ('OK')	application/font-woff2	date:Sun,%2010%20Mar%202024%2018:13:09%20GMT	https://mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Bold.woff2	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Bold.woff2	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:48:48	344736/344736	---M--	200	added ('OK')	application/x-font-ttf	date:Sun,%2010%20Mar%202024%2018:13:06%20GMT	https://mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Bold.ttf	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Bold.ttf	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:48:48	344812/344812	---M--	200	added ('OK')	application/font-woff	date:Sun,%2010%20Mar%202024%2018:13:08%20GMT	https://mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Bold.woff	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Bold.woff	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:48:49	128852/128852	---M--	200	added ('OK')	application/font-woff2	date:Sun,%2010%20Mar%202024%2018:13:13%20GMT	https://mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Duotone.woff2	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Duotone.woff2	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:48:50	460928/460928	---M--	200	added ('OK')	application/font-woff	date:Sun,%2010%20Mar%202024%2018:13:14%20GMT	https://mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Duotone.woff	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Duotone.woff	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:48:51	460852/460852	---M--	200	added ('OK')	application/x-font-ttf	date:Sun,%2010%20Mar%202024%2018:13:11%20GMT	https://mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Duotone.ttf	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Duotone.ttf	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:48:51	1190491/1190491	---MCZ	200	added ('OK')	image/svg+xml	date:Sun,%2010%20Mar%202024%2018:13:07%20GMT	https://mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Bold.svg	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Bold.svg	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:48:52	90960/90960	---M--	200	added ('OK')	application/font-woff2	date:Sun,%2010%20Mar%202024%2018:13:19%20GMT	https://mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Fill.woff2	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Fill.woff2	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:48:53	302624/302624	---M--	200	added ('OK')	application/font-woff	date:Sun,%2010%20Mar%202024%2018:13:18%20GMT	https://mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Fill.woff	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Fill.woff	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:48:54	111664/111664	---M--	200	added ('OK')	application/font-woff2	date:Sun,%2010%20Mar%202024%2018:13:23%20GMT	https://mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Light.woff2	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Light.woff2	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:48:54	302548/302548	---M--	200	added ('OK')	application/x-font-ttf	date:Sun,%2010%20Mar%202024%2018:13:16%20GMT	https://mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Fill.ttf	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Fill.ttf	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:48:54	1425850/1425850	---MCZ	200	added ('OK')	image/svg+xml	date:Sun,%2010%20Mar%202024%2018:13:12%20GMT	https://mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Duotone.svg	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Duotone.svg	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:48:55	1083104/1083104	---MCZ	200	added ('OK')	image/svg+xml	date:Sun,%2010%20Mar%202024%2018:13:17%20GMT	https://mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Fill.svg	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Fill.svg	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:48:55	376792/376792	---M--	200	added ('OK')	application/font-woff	date:Sun,%2010%20Mar%202024%2018:13:23%20GMT	https://mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Light.woff	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Light.woff	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:48:55	105964/105964	---M--	200	added ('OK')	application/font-woff2	date:Sun,%2010%20Mar%202024%2018:13:35%20GMT	https://mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor.woff2	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor.woff2	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:48:56	376716/376716	---M--	200	added ('OK')	application/x-font-ttf	date:Sun,%2010%20Mar%202024%2018:13:21%20GMT	https://mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Light.ttf	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Light.ttf	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:48:56	351288/351288	---M--	200	added ('OK')	application/font-woff	date:Sun,%2010%20Mar%202024%2018:13:33%20GMT	https://mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor.woff	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor.woff	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:48:57	1315404/1315404	---MCZ	200	added ('OK')	image/svg+xml	date:Sun,%2010%20Mar%202024%2018:13:22%20GMT	https://mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Light.svg	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Light.svg	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:48:57	351212/351212	---M--	200	added ('OK')	application/x-font-ttf	date:Sun,%2010%20Mar%202024%2018:13:31%20GMT	https://mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor.ttf	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor.ttf	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:48:57	110992/110992	---M--	200	added ('OK')	application/font-woff2	date:Sun,%2010%20Mar%202024%2018:13:29%20GMT	https://mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Thin.woff2	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Thin.woff2	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:48:57	1206253/1206253	---MCZ	200	added ('OK')	image/svg+xml	date:Sun,%2010%20Mar%202024%2018:13:33%20GMT	https://mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor.svg	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor.svg	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:48:59	377920/377920	---M--	200	added ('OK')	application/x-font-ttf	date:Sun,%2010%20Mar%202024%2018:13:26%20GMT	https://mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Thin.ttf	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Thin.ttf	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:48:59	377996/377996	---M--	200	added ('OK')	application/font-woff	date:Sun,%2010%20Mar%202024%2018:13:28%20GMT	https://mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Thin.woff	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Thin.woff	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:49:00	1307660/1307660	---MCZ	200	added ('OK')	image/svg+xml	date:Sun,%2010%20Mar%202024%2018:13:27%20GMT	https://mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Thin.svg	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/fonts/Phosphor/Phosphor-Thin.svg	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:49:00	156496/156496	---M--	200	added ('OK')	application/font-woff2	date:Sun,%2010%20Mar%202024%2018:13:00%20GMT	https://mixdesign.club/themeforest/braxton/fonts/Fontawesome/fa-solid-900.woff2	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/fonts/Fontawesome/fa-solid-900.woff2	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:49:00	25452/25452	---M--	200	added ('OK')	application/font-woff2	date:Sun,%2010%20Mar%202024%2018:12:57%20GMT	https://mixdesign.club/themeforest/braxton/fonts/Fontawesome/fa-regular-400.woff2	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/fonts/Fontawesome/fa-regular-400.woff2	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:49:00	419720/419720	---M--	200	added ('OK')	application/x-font-ttf	date:Sun,%2010%20Mar%202024%2018:13:01%20GMT	https://mixdesign.club/themeforest/braxton/fonts/Fontawesome/fa-solid-900.ttf	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/fonts/Fontawesome/fa-solid-900.ttf	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:49:00	68004/68004	---M--	200	added ('OK')	application/x-font-ttf	date:Sun,%2010%20Mar%202024%2018:12:58%20GMT	https://mixdesign.club/themeforest/braxton/fonts/Fontawesome/fa-regular-400.ttf	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/fonts/Fontawesome/fa-regular-400.ttf	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:49:01	117372/117372	---M--	200	added ('OK')	application/font-woff2	date:Sun,%2010%20Mar%202024%2018:12:56%20GMT	https://mixdesign.club/themeforest/braxton/fonts/Fontawesome/fa-brands-400.woff2	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/fonts/Fontawesome/fa-brands-400.woff2	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:49:01	207972/207972	---M--	200	added ('OK')	application/x-font-ttf	date:Sun,%2010%20Mar%202024%2018:12:56%20GMT	https://mixdesign.club/themeforest/braxton/fonts/Fontawesome/fa-brands-400.ttf	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/fonts/Fontawesome/fa-brands-400.ttf	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:49:01	1384/1384	---M--	200	added ('OK')	image/png	date:Sun,%2010%20Mar%202024%2018:13:37%20GMT	https://mixdesign.club/themeforest/braxton/img/default-skin.png	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/img/default-skin.png	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:49:02	3848/3848	---M-Z	200	added ('OK')	image/svg+xml	date:Sun,%2010%20Mar%202024%2018:13:37%20GMT	https://mixdesign.club/themeforest/braxton/img/default-skin.svg	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/img/default-skin.svg	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:49:03	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202024%2005:19:02%20GMT	https://mixdesign.club/themeforest/braxton/img/preloader.gif	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/img/preloader.gif	(from https://mixdesign.club/themeforest/braxton/css/plugins.css)
10:49:07	525212/525212	---M--	200	added ('OK')	image/webp	date:Wed,%2020%20Mar%202024%2016:28:35%20GMT	https://mixdesign.club/themeforest/braxton/img/backgrounds/1920x1080-main-bg.webp	C:/Users/mitta/Downloads/PPW%20S/mixdesign.club/themeforest/braxton/img/backgrounds/1920x1080-main-bg.webp	(from https://mixdesign.club/themeforest/braxton/css/main.css)
